ID	Description	NES_hsa24h_10gy	NES_hsa24h_20gy	NES_mus24h_10gy	NES_mus24h_20gy	NES_musw24h_10gy	NES_musw24h_20gy	NES_aco24h_10gy	NES_aco24h_20gy	padj_hsa24h_10gy	padj_hsa24h_20gy	padj_mus24h_10gy	padj_mus24h_20gy	padj_musw24h_10gy	padj_musw24h_20gy	padj_aco24h_10gy	padj_aco24h_20gy	padj_hsa	padj_mus	padj_musw	padj_aco	padj_min
GO:0061919	process utilizing autophagic mechanism	1.16163169317188	1.19432391258628	0.725840187220317	0.772375366888466	0.754398210436461	0.738123140066341	1.47729727889165	1.37682713114202	0.223969934829047	0.267140518638731	1	1	1	1	0.00176742567631577	0.0163254693933319	0.223969934829047	1	1	0.00176742567631577	0.00176742567631577
GO:0072527	pyrimidine-containing compound metabolic process	1.36063931632086	0.979978890758477	0.94238909543496	0.813596134161954	-1.3210773505413	-1.2843167327799	-1.68574466383226	-1.37515796702867	0.224010708459832	0.751274573440724	0.891300067922077	1	0.312485978018505	0.454207235737684	0.0264061650252441	0.202909167219012	0.224010708459832	0.891300067922077	0.312485978018505	0.0264061650252441	0.0264061650252441
GO:0042110	T cell activation	-1.28398546087448	-1.17262678770471	1.33403997947116	1.32087881971157	1.26576778407559	1.22978735415923	1.29170375207572	1.3334616347194	0.224472044991653	0.389578425512464	0.178067411941008	0.220519268814979	0.200186337855057	0.287046575746354	0.0923780593455984	0.0600372359677309	0.224472044991653	0.178067411941008	0.200186337855057	0.0600372359677309	0.0600372359677309
GO:0051961	negative regulation of nervous system development	-1.38034361988476	-1.35820288646505	-1.19813094731489	-1.23113594511943	1.30186433357404	1.22604489186183	0.92087204624052	0.780262132726627	0.224476895897827	0.26249539762019	0.456399431113934	0.540877740192418	0.298989311206352	0.47414645725363	0.837461077688181	0.979803131308909	0.224476895897827	0.456399431113934	0.298989311206352	0.837461077688181	0.224476895897827
GO:1901524	regulation of mitophagy	1.53166645087229	1.23451312877836	1.06286985042148	0.836095888457371	-0.728550084457566	-0.763097344786016	0.582446232402574	0.565735169416069	0.227418921567106	0.535474921453623	0.811458333333333	0.968781784553316	0.957679252545753	0.954848782690074	0.994081190446076	0.99708393541787	0.227418921567106	0.811458333333333	0.954848782690074	0.994081190446076	0.227418921567106
GO:0048771	tissue remodeling	-1.36048830933852	-1.20970370626321	-1.47289124608165	-1.57501457828664	1.21207571273948	1.19627707184956	1.86806480520062	1.71350902408046	0.230004359288398	0.446501560107308	0.1118185274714	0.0815676029791908	0.440235636082908	0.518853588430669	3.85753612450276e-05	0.00109383852922242	0.230004359288398	0.0815676029791908	0.440235636082908	3.85753612450276e-05	3.85753612450276e-05
GO:0070202	regulation of establishment of protein localization to chromosome	1.53173634774735	1.48949201958986	-0.65526388354933	-0.450524849216025	-1.62508252178112	-1.81039002767956	-1.582165128413	-1.57641265520862	0.230403247271759	0.340323346270907	1	1	0.144609287740445	0.138217111259143	0.18059538318159	0.177791116705721	0.230403247271759	1	0.138217111259143	0.177791116705721	0.138217111259143
GO:0010826	negative regulation of centrosome duplication	-1.51749888911391	-1.34721996445583	-1.20106310677122	-0.696301393097392	-1.40739739300099	-1.55844448227898	-1.60219805374955	-1.64204079999961	0.230403247271759	0.397777483209615	0.658351070489545	1	0.371798987144527	0.401379795375006	0.104921977972702	0.121666027425255	0.230403247271759	0.658351070489545	0.371798987144527	0.104921977972702	0.104921977972702
GO:0046606	negative regulation of centrosome cycle	-1.51749888911391	-1.34721996445583	-1.20106310677122	-0.696301393097392	-1.40739739300099	-1.55844448227898	-1.60219805374955	-1.64204079999961	0.230403247271759	0.397777483209615	0.658351070489545	1	0.371798987144527	0.401379795375006	0.104921977972702	0.121666027425255	0.230403247271759	0.658351070489545	0.371798987144527	0.104921977972702	0.104921977972702
GO:0001881	receptor recycling	1.45092531107278	1.34364045377722	-1.28222311594242	-1.21157267813512	0.769543962352529	0.789768278738207	0.817093124584546	0.811657150699423	0.230403247271759	0.388002731427171	0.500749053895341	0.651214569603678	0.961602345883087	0.957915141852966	0.907300846221185	0.906746471901816	0.230403247271759	0.500749053895341	0.957915141852966	0.906746471901816	0.230403247271759
GO:1990928	response to amino acid starvation	1.44809745166622	1.34543097289073	0.645714039854967	0.429595949737893	-0.709816173952973	-0.769974591939625	1.15092920559475	1.10734900587737	0.230403247271759	0.35879478466695	1	1	1	1	0.523906549286804	0.578426054286461	0.230403247271759	1	1	0.523906549286804	0.230403247271759
GO:0034219	carbohydrate transmembrane transport	-1.43103252473595	-1.08166116757423	-1.22075327222986	-1.07855070184669	1.01880209441768	1.07404040342902	1.02269323904366	1.28097402271662	0.230403247271759	0.621178420606821	0.506296003616449	0.746545607777037	0.790259934269495	0.757504105460968	0.667239780958951	0.275308095960984	0.230403247271759	0.506296003616449	0.757504105460968	0.275308095960984	0.230403247271759
GO:0032612	interleukin-1 production	-1.42873933665354	-1.31275219960636	-1.20412659952353	-1.06794761609586	1.07725796735524	1.15376486885952	1.51014131603673	1.354938838392	0.230403247271759	0.373450868550687	0.548745854741818	0.778346815700679	0.723270440251572	0.644489456640538	0.0563428584667723	0.206411987524944	0.230403247271759	0.548745854741818	0.644489456640538	0.0563428584667723	0.0563428584667723
GO:0032652	regulation of interleukin-1 production	-1.42873933665354	-1.31275219960636	-1.19400873839273	-1.07199445811865	1.08043622294559	1.17515199434064	1.51866809298989	1.32889735804311	0.230403247271759	0.373450868550687	0.553379968619247	0.76647842801518	0.713569062926164	0.604851752021563	0.0621611241926607	0.257187985408014	0.230403247271759	0.553379968619247	0.604851752021563	0.0621611241926607	0.0621611241926607
GO:0035050	embryonic heart tube development	-1.41626244066248	-1.3281678100193	-0.977696920004553	-0.967045353177673	0.704177658443527	0.591457683957324	1.42672497253962	1.34996713069985	0.230403247271759	0.360794529469228	0.84927426441623	0.90958120886939	0.999196814703246	1	0.111179593010751	0.201967866334213	0.230403247271759	0.84927426441623	0.999196814703246	0.111179593010751	0.111179593010751
GO:0120254	olefinic compound metabolic process	-1.40521228127646	1.25593749218918	0.955613643050804	-1.14127356560074	1.405735556447	1.49769114301529	1.65167588555213	1.74409461853775	0.230403247271759	0.363289276190199	0.886729639681452	0.694893686889418	0.241819738792516	0.140847991981949	0.0169578176575357	0.00503048273060178	0.230403247271759	0.694893686889418	0.140847991981949	0.00503048273060178	0.00503048273060178
GO:0045137	development of primary sexual characteristics	-1.32285157807617	-1.53198190537024	-1.26381853447036	-1.17051992866139	0.872702594291271	0.881970530517822	-1.21529035506957	-1.20016180874899	0.230403247271759	0.0423649156401772	0.372349681846248	0.656127186896835	0.945171135818618	0.954848782690074	0.28136529111388	0.210637986537899	0.0423649156401772	0.372349681846248	0.945171135818618	0.210637986537899	0.0423649156401772
GO:0006816	calcium ion transport	-1.29952831098588	-1.19399612064234	1.0118280659707	-1.10664396839107	1.43221458397431	1.31970787925452	1.99895706752567	1.83803303141743	0.230403247271759	0.412739802570311	0.82735634718309	0.643969796679156	0.0214614217510765	0.105060097515708	3.99861111111111e-09	3.08883382880954e-07	0.230403247271759	0.643969796679156	0.0214614217510765	3.99861111111111e-09	3.99861111111111e-09
GO:0001817	regulation of cytokine production	-1.24704954712832	-1.08950799254097	NA	NA	NA	NA	NA	NA	0.230403247271759	0.553138197031292	NA	NA	NA	NA	NA	NA	0.230403247271759	NA	NA	NA	0.230403247271759
GO:0090280	positive regulation of calcium ion import	-1.51475946892476	-1.57424243689099	-1.26279544639264	-1.26787706035009	0.802561324878695	0.780231778897201	1.69891019718934	1.65637276407867	0.232086708161296	0.185941924522544	0.598639800928478	0.660334672543589	0.940848142621824	0.956643910874147	0.050837124493525	0.0690600485824161	0.185941924522544	0.598639800928478	0.940848142621824	0.050837124493525	0.050837124493525
GO:0060021	roof of mouth development	-1.41748636186925	-1.40031566032848	-1.71843592823825	-1.76521500789645	0.906781195565353	0.803822275562128	0.671287880647048	-0.648122412369375	0.232274207668235	0.255400286933463	0.0516110017075187	0.0432219086877781	0.902146985962015	0.969522613065326	1	1	0.232274207668235	0.0432219086877781	0.902146985962015	1	0.0432219086877781
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	-1.48543471747714	-1.34214819619734	-1.40465953281112	-1.32528854680401	1.60439833316835	1.5532010642753	1.87541999933592	1.84658944813431	0.232499580325667	0.389578425512464	0.299621624761344	0.514709198474733	0.0660116004102102	0.154922109077088	0.00124211233980983	0.00136419705408808	0.232499580325667	0.299621624761344	0.0660116004102102	0.00124211233980983	0.00124211233980983
GO:0030098	lymphocyte differentiation	-1.30009166696778	-1.1344961769737	0.975844022384362	1.0008188146772	1.12709564606586	1.12380498645612	1.10209826806065	1.05892860117471	0.232499580325667	0.510967925027251	0.884700793576621	0.881927029522717	0.568833713050166	0.588441729662054	0.430810113519092	0.578567408811026	0.232499580325667	0.881927029522717	0.568833713050166	0.430810113519092	0.232499580325667
GO:0070593	dendrite self-avoidance	1.52687930716099	1.55522322258555	-1.11046367815497	-1.27039675931637	0.894387396999783	0.867381434653938	1.12197888246263	0.998520039435814	0.232837603102818	0.286497388426333	0.743831066118317	0.665647440536306	0.873455836348718	0.910312080222424	0.590089037774937	0.706946037405269	0.232837603102818	0.665647440536306	0.873455836348718	0.590089037774937	0.232837603102818
GO:2000116	regulation of cysteine-type endopeptidase activity	1.26421702544553	1.2889300116492	1.08954435625625	1.2177038031961	1.06600570940326	1.08788770393977	1.36665069561197	1.30939270425198	0.232837603102818	0.284495150400805	0.709727211495285	0.537215904203155	0.720981232716243	0.712559375846029	0.107964296458409	0.172194296017767	0.232837603102818	0.537215904203155	0.712559375846029	0.107964296458409	0.107964296458409
GO:0007160	cell-matrix adhesion	-1.31153450589977	-1.42133314916937	0.969029423419859	-1.04436061961071	1.23108715272858	1.24607125982455	1.65776912242373	1.60993212741765	0.232964151999466	0.119764549797359	0.881516861506461	0.80098940152248	0.367575378510115	0.37907174470459	0.00150832906835407	0.00384745214552828	0.119764549797359	0.80098940152248	0.367575378510115	0.00150832906835407	0.00150832906835407
GO:0051293	establishment of spindle localization	-1.47950053011343	-1.81828627768189	-1.51824308969493	-1.29471442694298	-1.60272341385225	-1.14107821873199	-2.32737327543432	-2.40538665143783	0.234142043058893	0.0251863852969136	0.353599765389881	0.522969263665882	0.133572139917195	0.640329076591815	3.25491643077804e-06	2.33762463019649e-06	0.0251863852969136	0.353599765389881	0.133572139917195	2.33762463019649e-06	2.33762463019649e-06
GO:0034103	regulation of tissue remodeling	-1.44452166147122	-1.17715437655726	-1.31765129039211	-1.40148781235782	1.30362324370808	1.26178197448552	1.60157404120261	1.52284730213705	0.234282756450811	0.50748768730765	0.443860232945091	0.399476022986001	0.404124908598219	0.497464167585447	0.0295660447305649	0.0572084737811796	0.234282756450811	0.399476022986001	0.404124908598219	0.0295660447305649	0.0295660447305649
GO:0050870	positive regulation of T cell activation	-1.35993858663539	-1.21070429488958	1.28282171278554	1.26599704848902	1.33207825907671	1.33264501580934	1.54641977746462	1.57508810963541	0.234325197209609	0.431665887486364	0.405613003648477	0.507933148445482	0.232421267711989	0.273591175229327	0.0168694872933675	0.00813295792634485	0.234325197209609	0.405613003648477	0.232421267711989	0.00813295792634485	0.00813295792634485
GO:0098657	import into cell	-1.34766927197448	-1.23889004548035	0.94230220380992	-1.17335705180113	0.901201868561382	0.907408939046703	1.45875828845157	1.53097651322617	0.234325197209609	0.401118834217426	0.905704570184984	0.556027893594439	0.919330659679097	0.939207500824122	0.0440455438211511	0.0200214778514774	0.234325197209609	0.556027893594439	0.919330659679097	0.0200214778514774	0.0200214778514774
GO:0015850	organic hydroxy compound transport	-1.34570201654507	-0.98624823642075	-1.15136543100947	-1.12485330079392	1.34005146391213	1.34848575518886	1.46577171133234	1.5754264071468	0.234325197209609	0.745809632157755	0.514771616602593	0.659041516025511	0.228611112466039	0.270834053636668	0.0440455438211511	0.0164329986053298	0.234325197209609	0.514771616602593	0.228611112466039	0.0164329986053298	0.0164329986053298
GO:0009617	response to bacterium	-1.27107104284594	-1.19016208645761	1.30070925580662	1.08881071133207	1.24045126830159	1.13323349050002	1.4976145972638	1.46009204920147	0.234325197209609	0.372165334305813	0.23400529344321	0.715768348623853	0.188348858412553	0.506369522061391	0.0046626438518459	0.00977261335721613	0.234325197209609	0.23400529344321	0.188348858412553	0.0046626438518459	0.0046626438518459
GO:0003143	embryonic heart tube morphogenesis	-1.44439131421531	-1.21717956150308	0.940160078771908	0.843899243428953	0.844235709858166	0.831255803216324	1.3562524390627	1.47292963418446	0.235109185724374	0.50148335486146	0.891300067922077	0.983527579474492	0.931004846708747	0.954848782690074	0.235152038458846	0.119772790959094	0.235109185724374	0.891300067922077	0.931004846708747	0.119772790959094	0.119772790959094
GO:0035567	non-canonical Wnt signaling pathway	-1.43916784917738	-1.3536672176652	-1.76563426782769	-1.53457419328911	-1.02829167956101	-1.0710221153036	0.860881514062347	0.90907745319857	0.235565851285662	0.320214092599095	0.0697772969917303	0.301893460089741	0.745538057742782	0.704405063291139	0.876863130576918	0.805451315912483	0.235565851285662	0.0697772969917303	0.704405063291139	0.805451315912483	0.0697772969917303
GO:0010811	positive regulation of cell-substrate adhesion	-1.38303041591585	-1.61671635690423	0.78800083738509	-1.16506200559603	0.840518881426472	0.829944249951695	1.51493883719697	1.40152816853255	0.236079545454545	0.0486080286284405	1	0.561855543552981	0.953307826769406	0.968058514057704	0.0436726580921305	0.150791746761165	0.0486080286284405	0.561855543552981	0.953307826769406	0.0436726580921305	0.0436726580921305
GO:0002263	cell activation involved in immune response	-1.34205758831273	-1.26279883599087	0.977534748488827	1.1043749399903	1.20911673777928	1.13370930813639	1.30683751251488	1.35750731459164	0.238520655285988	0.340323346270907	0.874909476287203	0.729927676466784	0.414758030871923	0.615657289534485	0.11919477101912	0.0760642541868849	0.238520655285988	0.729927676466784	0.414758030871923	0.0760642541868849	0.0760642541868849
GO:0072503	cellular divalent inorganic cation homeostasis	-1.29115362745145	-1.26891569652147	-1.31712521028123	-1.28568842656122	1.34269084355757	1.25047334636399	2.04466016176048	1.92332553537281	0.238520655285988	0.28598598054665	0.165123055028008	0.159877894463508	0.0636919000077602	0.266272038710591	3.99861111111111e-09	4.36212121212121e-09	0.238520655285988	0.159877894463508	0.0636919000077602	3.99861111111111e-09	3.99861111111111e-09
GO:0008037	cell recognition	1.380177466913	1.4051981303188	0.957550006296924	1.12749699016898	1.37327065217675	1.25335099495731	1.45548564864145	1.43762799862934	0.238830362212349	0.232854170144975	0.886729639681452	0.726537175978754	0.214852634324465	0.458656873032529	0.0789903860832376	0.0869420808411748	0.232854170144975	0.726537175978754	0.214852634324465	0.0789903860832376	0.0789903860832376
