ID	Description	NES_mus12d_10gy	NES_mus12d_20gy	NES_musw12d_10gy	NES_musw12d_20gy	NES_aco12d_10gy	NES_aco12d_20gy	padj_mus12d_10gy	padj_mus12d_20gy	padj_musw12d_10gy	padj_musw12d_20gy	padj_aco12d_10gy	padj_aco12d_20gy	padj_mus	padj_musw	padj_aco	padj_min
GO:0002639	positive regulation of immunoglobulin production	1.30381809380445	1.13292592097175	1.41315756427854	1.30627580383978	1.09423925514711	1.07939505897018	0.497454233409611	0.655348106635803	0.429786710210111	0.576492102496855	0.670735722973515	0.616061687336281	0.497454233409611	0.429786710210111	0.616061687336281	0.429786710210111
GO:0008299	isoprenoid biosynthetic process	-1.30272575187542	-1.28387353370188	-0.896089047327552	-0.734445308027681	1.20315422493617	1.12399723506549	0.497454233409611	0.495188895913707	0.935133563292155	1	0.557645768275897	0.561992766621741	0.495188895913707	0.935133563292155	0.557645768275897	0.495188895913707
GO:1905330	regulation of morphogenesis of an epithelium	1.2770732440506	1.31216562671985	1.24417587436772	1.18580908414289	1.2573204442764	1.28529906284399	0.497454233409611	0.449192202926029	0.612571046988533	0.695875684455533	0.454500884448994	0.324740363936761	0.449192202926029	0.612571046988533	0.324740363936761	0.324740363936761
GO:0060415	muscle tissue morphogenesis	1.27029966346309	1.32395874861583	1.2435459337662	1.23629562752442	1.24640632484134	1.15940690354335	0.497454233409611	0.410218152905807	0.612523048669869	0.64177772508883	0.43918778515017	0.470616265424416	0.410218152905807	0.612523048669869	0.43918778515017	0.410218152905807
GO:0031638	zymogen activation	1.26997871795126	1.28570168205115	1.3384389004052	1.33151880643261	0.927576090961697	0.825013549533951	0.497454233409611	0.4660567736592	0.477243673421619	0.521467099432435	0.832027008909207	0.917397775018706	0.4660567736592	0.477243673421619	0.832027008909207	0.4660567736592
GO:0032602	chemokine production	1.25580770403334	1.08138357704889	1.3572564741855	1.27560460276676	1.3495509214051	1.37049151388065	0.497454233409611	0.709901248565378	0.44077834179357	0.558788835921582	0.306235341308605	0.193780118318172	0.497454233409611	0.44077834179357	0.193780118318172	0.193780118318172
GO:0002367	cytokine production involved in immune response	1.25069045156617	1.16698240391347	1.48666572737084	1.30544305853766	1.49598405118354	1.67584612729853	0.497454233409611	0.610412542307938	0.245692395312619	0.535018478576204	0.165760032910496	0.0132510083585287	0.497454233409611	0.245692395312619	0.0132510083585287	0.0132510083585287
GO:0001763	morphogenesis of a branching structure	1.20097689835668	1.22239849482392	0.995471763946234	1.10017989052565	1.39504525585648	1.45791553618277	0.497454233409611	0.439107141232865	0.872856316062018	0.749569230769231	0.115848555583089	0.0286950595005467	0.439107141232865	0.749569230769231	0.0286950595005467	0.0286950595005467
GO:0090287	regulation of cellular response to growth factor stimulus	-1.13962771115663	0.880203172290608	-1.23859266205721	-1.18796899941673	1.43560006867103	1.57525951197698	0.497454233409611	0.967285603880644	0.257299673004771	0.412228934892148	0.0731353516756401	0.00375204776598882	0.497454233409611	0.257299673004771	0.00375204776598882	0.00375204776598882
GO:0098543	detection of other organism	1.34878165503847	1.42208799590624	1.53715736930221	1.39030352639422	NA	NA	0.497959884894558	0.38671562082777	0.338814006303489	0.568306712060129	NA	NA	0.38671562082777	0.338814006303489	NA	0.338814006303489
GO:0043101	purine-containing compound salvage	1.31539245342451	1.13334597935729	1.42856294152017	1.54547946158354	0.949415863042825	0.773210626443957	0.497967505763753	0.660997186654258	0.475859465082469	0.428610048603721	0.809771420116718	0.933053020317132	0.497967505763753	0.428610048603721	0.809771420116718	0.428610048603721
GO:0050869	negative regulation of B cell activation	1.31522400799102	1.20310262974745	1.11609867634075	1.28746136330888	1.01846090032286	1.00039199993846	0.497967505763753	0.590825253178194	0.782102588062732	0.648331915319554	0.745568913711216	0.707201324595975	0.497967505763753	0.648331915319554	0.707201324595975	0.497967505763753
GO:1901741	positive regulation of myoblast fusion	1.3456159060647	1.31362866459088	1.45769420013687	1.37150447926105	1.010000799985	1.21890300880735	0.498761262662073	0.507130747886314	0.44325958096295	0.567504774309375	0.773297268649578	0.477268906361687	0.498761262662073	0.44325958096295	0.477268906361687	0.44325958096295
GO:0001502	cartilage condensation	1.35531863859599	1.3493869330395	0.795081715517437	0.946838774645411	-1.3003214464267	0.751872180934692	0.499578507320497	0.492511216274353	0.964717163054074	0.907698191969346	0.423383266350018	0.932149884736505	0.492511216274353	0.907698191969346	0.423383266350018	0.423383266350018
GO:0098743	cell aggregation	1.35531863859599	1.3493869330395	0.692257792854647	0.890906108391914	-1.08702302182812	0.923758425160183	0.499578507320497	0.492511216274353	1	0.938182190169301	0.669384008514443	0.793242592979501	0.492511216274353	0.938182190169301	0.669384008514443	0.492511216274353
GO:0098792	xenophagy	1.35524128931939	1.37917975734013	1.48261112701062	1.33194558847628	0.454083907608004	0.755601147328102	0.499578507320497	0.45780934317404	0.438827900828578	0.632222696786366	1	0.923559344262295	0.45780934317404	0.438827900828578	0.923559344262295	0.438827900828578
GO:0032026	response to magnesium ion	1.34361758910636	1.4013359687549	1.31149640014833	1.26238404797569	0.926018580101286	1.10120073983621	0.499578507320497	0.41826337307425	0.648572183032178	0.695875684455533	0.823677782895185	0.614013024927015	0.41826337307425	0.648572183032178	0.614013024927015	0.41826337307425
GO:0048820	hair follicle maturation	1.30014047661109	1.28017225044883	1.0632870646163	1.17425589928387	0.921737725059133	0.766296036981452	0.499578507320497	0.506862156892155	0.829131290926463	0.751690408184305	0.824316922398401	0.94289897510981	0.499578507320497	0.751690408184305	0.824316922398401	0.499578507320497
GO:0048745	smooth muscle tissue development	-1.28419588083811	-1.43781402589928	-1.09161792212967	-1.08135804078608	0.730801055668896	0.801957449552859	0.499578507320497	0.31248531189203	0.780939517092995	0.796890198107877	0.976721755737407	0.913953488372093	0.31248531189203	0.780939517092995	0.913953488372093	0.31248531189203
GO:0002534	cytokine production involved in inflammatory response	1.27743262811972	1.25925029476374	1.10882662804793	1.12151668314794	1.37327271544648	1.55076291070811	0.499578507320497	0.502976034071877	0.780939517092995	0.767240264528058	0.318508058558976	0.136337534488779	0.499578507320497	0.767240264528058	0.136337534488779	0.136337534488779
GO:0098659	inorganic cation import across plasma membrane	1.26884000685498	1.33595555999379	1.23133744155594	1.2350152403828	1.49794279966474	1.53676411137804	0.499578507320497	0.402029808170923	0.620822636031762	0.635660133061404	0.211339616057777	0.0639337767887992	0.402029808170923	0.620822636031762	0.0639337767887992	0.0639337767887992
GO:0099587	inorganic ion import across plasma membrane	1.26884000685498	1.33595555999379	1.23133744155594	1.2350152403828	1.49794279966474	1.53676411137804	0.499578507320497	0.402029808170923	0.620822636031762	0.635660133061404	0.211339616057777	0.0639337767887992	0.402029808170923	0.620822636031762	0.0639337767887992	0.0639337767887992
GO:0033627	cell adhesion mediated by integrin	1.26853736485853	1.29714632788194	1.2095155702767	1.22149103940149	1.58367544076896	1.64851496477818	0.499578507320497	0.455078428526295	0.642780013211491	0.642936574829267	0.11117319135864	0.0304706097746221	0.455078428526295	0.642780013211491	0.0304706097746221	0.0304706097746221
GO:0051438	regulation of ubiquitin-protein transferase activity	-1.23775821805867	-1.32838492223302	-1.01802906730591	-1.23095797351607	-1.11080673428485	-1.90530935003765	0.499578507320497	0.307277110372982	0.823229845649316	0.600009630301114	0.584259088082553	0.00334619194700847	0.307277110372982	0.600009630301114	0.00334619194700847	0.00334619194700847
GO:0032874	positive regulation of stress-activated MAPK cascade	1.22685834846038	1.23296175250206	1.28136318930407	1.23019633861589	1.2991563392189	1.25463039880607	0.499578507320497	0.483534683477573	0.4966967263472	0.609826723284579	0.328010967994427	0.309109767400803	0.483534683477573	0.4966967263472	0.309109767400803	0.309109767400803
GO:0060395	SMAD protein signal transduction	1.25919841932093	1.30183574341036	0.99927406207911	0.94151386541242	1.53639872066717	1.68287862778619	0.500131390027339	0.433088608925724	0.853094599921529	0.916903731251371	0.143844778936059	0.0193736158857698	0.433088608925724	0.853094599921529	0.0193736158857698	0.0193736158857698
GO:0008211	glucocorticoid metabolic process	1.33994423977548	1.27810360253107	0.986962550147279	0.727148347112971	1.49145161377848	1.48906564995453	0.500175645110595	0.545723835708205	0.864568491435756	0.994239306298474	0.293754528974306	0.204016846689396	0.500175645110595	0.864568491435756	0.204016846689396	0.204016846689396
GO:1901077	regulation of relaxation of muscle	1.35345307801802	1.37475985204263	1.61512836470476	1.57418775216074	1.01283307932794	1.08250140448817	0.500280474649407	0.470453756608106	0.228267463100518	0.33705712602239	0.778729785560559	0.631759656652361	0.470453756608106	0.228267463100518	0.631759656652361	0.228267463100518
GO:0042976	activation of Janus kinase activity	-1.34595530904617	-1.25727361336343	-1.3323788360712	-1.39982850695774	NA	NA	0.500280474649407	0.578627177700348	0.604179648451693	0.576492102496855	NA	NA	0.500280474649407	0.576492102496855	NA	0.500280474649407
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	1.26829208459969	1.30534031447846	1.36725488506738	1.33240584855079	1.0407737767034	0.940572801466008	0.500280474649407	0.451947345449025	0.453278947844165	0.511453269660435	0.724497811183143	0.790535603524143	0.451947345449025	0.453278947844165	0.724497811183143	0.451947345449025
GO:0030705	cytoskeleton-dependent intracellular transport	1.19778338816902	1.33135836877854	1.22380506599649	1.20011990639823	1.32749734818358	1.28506130531418	0.500280474649407	0.254875175719201	0.540559584894271	0.61358109047691	0.224141135425022	0.195147760504848	0.254875175719201	0.540559584894271	0.195147760504848	0.195147760504848
GO:1901214	regulation of neuron death	1.17256912413878	1.13306172480984	1.02640539467417	1.02235062172508	1.28081801399959	1.2158388763572	0.500280474649407	0.559030182901921	0.845779220779221	0.855954042857434	0.22099690810512	0.24044653417065	0.500280474649407	0.845779220779221	0.22099690810512	0.22099690810512
GO:0045785	positive regulation of cell adhesion	1.15991175244398	1.15823479490403	1.19229214534731	1.22310173358852	1.21009077800347	1.2593380146679	0.500280474649407	0.49719464171519	0.517700499737065	0.498341720933083	0.322547148375369	0.158865743047942	0.49719464171519	0.498341720933083	0.158865743047942	0.158865743047942
GO:0007015	actin filament organization	1.1527605942449	1.22827040799498	1.10354144078892	1.23166102910135	1.2681336373755	1.32512645067393	0.500280474649407	0.336778447359093	0.707197242409557	0.455542486568967	0.207235085411102	0.0533359050258689	0.336778447359093	0.455542486568967	0.0533359050258689	0.0533359050258689
GO:1901342	regulation of vasculature development	1.17951405812863	1.16308170000151	1.25971886143099	1.29737835076468	1.43494595831999	1.40675063367167	0.500733208520486	0.532386570175731	0.455590726447547	0.432098300101768	0.0854819481722028	0.0462002591302784	0.500733208520486	0.432098300101768	0.0462002591302784	0.0462002591302784
GO:0033003	regulation of mast cell activation	1.2929699298893	1.25735366241838	1.43541025231459	1.44289687870854	1.64052037561502	1.68398509961571	0.502100156543034	0.524589562101677	0.437531015001718	0.448361890803699	0.126680698887734	0.0339018973680822	0.502100156543034	0.437531015001718	0.0339018973680822	0.0339018973680822
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	1.31914616752228	1.43972047582637	1.3965927911099	1.31485839873375	1.84636244453525	1.77315292475473	0.502285624643156	0.378774409762653	0.460155744638503	0.562486557405257	0.0364677987790642	0.013023457180254	0.378774409762653	0.460155744638503	0.013023457180254	0.013023457180254
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1.30993382298256	1.24948018375599	1.37853034801995	1.33673534366933	1.21583481701198	1.17780533903392	0.502285624643156	0.561345368391982	0.529797855293973	0.604191468253968	0.544184718496645	0.505233290114061	0.502285624643156	0.529797855293973	0.505233290114061	0.502285624643156
GO:0030212	hyaluronan metabolic process	1.30264385701691	1.17453240026798	1.14464326918531	1.01628142604329	1.2532541948975	1.36069186256726	0.502285624643156	0.620117071069523	0.763827321040993	0.855954042857434	0.493978174247047	0.302628192935543	0.502285624643156	0.763827321040993	0.302628192935543	0.302628192935543
GO:0045123	cellular extravasation	1.26886755472464	1.23873930358953	1.51229209475275	1.46394419147116	1.53548802023677	1.68572077464323	0.502285624643156	0.528200669273575	0.256498645322656	0.432098300101768	0.16344699703597	0.0149357527858069	0.502285624643156	0.256498645322656	0.0149357527858069	0.0149357527858069
GO:0035914	skeletal muscle cell differentiation	1.26628586809414	1.3497753002692	1.2540804953371	1.47095543005773	0.752912608126376	-0.928046093770563	0.502285624643156	0.409755433233463	0.596165849009752	0.432098300101768	0.992370538899686	0.800447029928059	0.409755433233463	0.432098300101768	0.800447029928059	0.409755433233463
GO:0034219	carbohydrate transmembrane transport	-1.14017423108658	-0.969422122637181	-1.07025360158665	-1.16781555900741	-0.919629806158188	-0.916357543020682	0.502285624643156	0.849690352020861	0.758829311020915	0.628919514601674	0.884562912530534	0.844609675997668	0.502285624643156	0.628919514601674	0.844609675997668	0.502285624643156
GO:0014819	regulation of skeletal muscle contraction	1.34970701084874	1.36425936357024	1.45021093172045	1.51265164095017	1.06701100743101	1.13135350711993	0.502567236898856	0.479748012437028	0.453278947844165	0.432098300101768	0.724378855854166	0.581473355462599	0.479748012437028	0.432098300101768	0.581473355462599	0.432098300101768
GO:1902644	tertiary alcohol metabolic process	1.34921949316864	1.33056866431312	1.08292480768538	0.808919511357279	1.30099788100223	1.25362663465017	0.502567236898856	0.511968790243163	0.823229845649316	0.966962732612823	0.471696318603017	0.433422847343162	0.502567236898856	0.823229845649316	0.433422847343162	0.433422847343162
GO:0032007	negative regulation of TOR signaling	-1.2379306579484	-1.27604747523124	-1.2620908857237	-1.1390394616576	0.585569056995802	0.56591743519684	0.502567236898856	0.434370027243416	0.545986766825483	0.719393211830187	1	1	0.434370027243416	0.545986766825483	1	0.434370027243416
